x y
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
170 250
170 750
